,index_range,frame_len,nt_ref,dist_CDS,prediction
2200,"(313447, 313447)",3,"[940379, 940379]",-341,0.67414385
2201,"(313570, 313572)",9,"[940748, 940754]",28,0.99438465
2202,"(313591, 313591)",3,"[940811, 940811]",91,0.7333898
2203,"(313700, 313700)",3,"[941138, 941138]",418,0.6466734000000001
2204,"(313885, 313885)",3,"[941693, 941693]",973,0.5142581
2205,"(314651, 314651)",3,"[943991, 943991]",-40,0.7081746999999999
2206,"(314915, 314916)",6,"[944783, 944786]",-110,0.8948668
2207,"(314957, 314959)",9,"[944909, 944915]",13,0.99515176
2208,"(315170, 315170)",3,"[945548, 945548]",617,0.50094527
2209,"(315511, 315511)",3,"[946571, 946571]",-448,0.7281956999999999
2210,"(315667, 315667)",3,"[947039, 947039]",20,0.96304256
2211,"(315669, 315669)",3,"[947045, 947045]",26,0.9365653
2212,"(315695, 315695)",3,"[947123, 947123]",104,0.8009236
2213,"(315697, 315697)",3,"[947129, 947129]",110,0.5942566999999999
2214,"(315837, 315837)",3,"[947549, 947549]",530,0.77657616
2215,"(316171, 316171)",3,"[948551, 948551]",-108,0.88143545
2216,"(316247, 316247)",3,"[948779, 948779]",119,0.9083380999999999
2217,"(316407, 316409)",9,"[949259, 949265]",599,0.9589211999999999
2218,"(316757, 316757)",3,"[950309, 950309]",-31,0.76864815
2219,"(316759, 316760)",6,"[950315, 950318]",-22,0.9931299000000001
2220,"(316859, 316859)",3,"[950615, 950615]",275,0.5509550999999999
2221,"(316908, 316908)",3,"[950762, 950762]",422,0.8878697
2222,"(317053, 317053)",3,"[951197, 951197]",-75,0.9684255999999999
2223,"(317055, 317055)",3,"[951203, 951203]",-69,0.5359371
2224,"(317059, 317061)",9,"[951215, 951221]",-51,0.9947507
2225,"(317878, 317883)",18,"[953672, 953687]",63,0.93558705
2226,"(317906, 317906)",3,"[953756, 953756]",147,0.50160545
2227,"(318126, 318126)",3,"[954416, 954416]",-456,0.9426491
2228,"(318140, 318140)",3,"[954458, 954458]",-414,0.8295541999999999
2229,"(318150, 318151)",6,"[954488, 954491]",-381,0.97532994
2230,"(318172, 318172)",3,"[954554, 954554]",-318,0.6844069
2231,"(318198, 318198)",3,"[954632, 954632]",-240,0.6730166999999999
2232,"(318200, 318201)",6,"[954638, 954641]",-231,0.9465505999999999
2233,"(318203, 318203)",3,"[954647, 954647]",-225,0.74044603
2234,"(318271, 318272)",6,"[954851, 954854]",-18,0.9827103000000001
2235,"(318285, 318285)",3,"[954893, 954893]",21,0.8132060999999999
2236,"(318430, 318430)",3,"[955328, 955328]",456,0.79620296
2237,"(318627, 318627)",3,"[955919, 955919]",1047,0.95929086
2238,"(318673, 318673)",3,"[956057, 956057]",1185,0.79826474
2239,"(318741, 318741)",3,"[956261, 956261]",-1193,0.96944964
2240,"(318899, 318899)",3,"[956735, 956735]",-719,0.68343866
2241,"(318911, 318912)",6,"[956771, 956774]",-680,0.9806636999999999
2242,"(318982, 318982)",3,"[956984, 956984]",-470,0.7704106
2243,"(319145, 319145)",3,"[957473, 957473]",19,0.5056149000000001
2244,"(319406, 319407)",6,"[958256, 958259]",-482,0.5978338000000001
2245,"(319578, 319578)",3,"[958772, 958772]",31,0.9677549000000001
2246,"(319614, 319614)",3,"[958880, 958880]",139,0.7797972
2247,"(319716, 319716)",3,"[959186, 959186]",445,0.9626041999999999
2248,"(319741, 319744)",12,"[959261, 959270]",520,0.9909973
2249,"(319876, 319876)",3,"[959666, 959666]",-429,0.97566414
2250,"(320035, 320037)",9,"[960143, 960149]",48,0.99013746
2251,"(320391, 320391)",3,"[961211, 961211]",183,0.8850972
2252,"(320637, 320638)",6,"[961949, 961952]",65,0.97536236
2253,"(320661, 320661)",3,"[962021, 962021]",137,0.65104795
2254,"(320669, 320672)",12,"[962045, 962054]",161,0.9729437
2255,"(320971, 320973)",9,"[962951, 962957]",-711,0.9735439
2256,"(321066, 321066)",3,"[963236, 963236]",-432,0.72906196
2257,"(321240, 321242)",9,"[963758, 963764]",90,0.9444199000000001
2258,"(321279, 321279)",3,"[963875, 963875]",207,0.79893804
2259,"(321369, 321371)",9,"[964145, 964151]",33,0.9944929
2260,"(321423, 321423)",3,"[964307, 964307]",195,0.78251994
2261,"(321644, 321644)",3,"[964970, 964970]",858,0.8607117
2262,"(322528, 322528)",3,"[967622, 967622]",-747,0.613459
2263,"(322649, 322649)",3,"[967985, 967985]",-384,0.9475216000000001
2264,"(322815, 322817)",9,"[968483, 968489]",114,0.9799880999999999
2265,"(323143, 323143)",3,"[969467, 969467]",115,0.7757632
2266,"(323256, 323256)",3,"[969806, 969806]",454,0.9019965
2267,"(323572, 323572)",3,"[970754, 970754]",-101,0.6950294
2268,"(323847, 323847)",3,"[971579, 971579]",-19,0.9368909
2269,"(323992, 323993)",6,"[972014, 972017]",416,0.9241761999999999
2270,"(324277, 324278)",6,"[972869, 972872]",224,0.9638263000000001
2271,"(324358, 324358)",3,"[973112, 973112]",467,0.59511036
2272,"(324417, 324417)",3,"[973289, 973289]",644,0.5801809
2273,"(324454, 324454)",3,"[973400, 973400]",755,0.5863267
2274,"(324565, 324565)",3,"[973733, 973733]",-589,0.60651004
2275,"(324576, 324577)",6,"[973766, 973769]",-553,0.9672591
2276,"(324678, 324679)",6,"[974072, 974075]",-247,0.99060047
2277,"(324752, 324752)",3,"[974294, 974294]",-28,0.6334548000000001
2278,"(324763, 324763)",3,"[974327, 974327]",5,0.51868236
2279,"(324769, 324770)",6,"[974345, 974348]",23,0.78429335
2280,"(324864, 324864)",3,"[974630, 974630]",308,0.63997376
2281,"(325055, 325056)",6,"[975203, 975206]",-435,0.6507212
2282,"(325134, 325134)",3,"[975440, 975440]",-201,0.62038845
2283,"(325433, 325433)",3,"[976337, 976337]",11,0.6565365
2284,"(325476, 325476)",3,"[976466, 976466]",140,0.7184883000000001
2285,"(325526, 325526)",3,"[976616, 976616]",290,0.9298196
2286,"(326129, 326129)",3,"[978425, 978425]",2099,0.69980085
2287,"(326242, 326242)",3,"[978764, 978764]",-2022,0.573041
2288,"(326302, 326302)",3,"[978944, 978944]",-1842,0.7237595
2289,"(326557, 326558)",6,"[979709, 979712]",-1074,0.8714844
2290,"(326920, 326922)",9,"[980798, 980804]",12,0.9910744
2291,"(326938, 326940)",9,"[980852, 980858]",66,0.98781836
2292,"(327087, 327087)",3,"[981299, 981299]",513,0.7431774999999999
2293,"(327104, 327104)",3,"[981350, 981350]",564,0.93158716
2294,"(327602, 327602)",3,"[982844, 982844]",-50,0.54189646
2295,"(327753, 327754)",6,"[983297, 983300]",-323,0.9936120999999999
2296,"(327957, 327957)",3,"[983909, 983909]",286,0.795812
2297,"(328092, 328095)",12,"[984314, 984323]",17,0.9840171
2298,"(328221, 328221)",3,"[984701, 984701]",182,0.9369134
2299,"(328605, 328606)",6,"[985853, 985856]",-38,0.9917944
2300,"(329083, 329083)",3,"[987287, 987287]",-298,0.6754306999999999
2301,"(329126, 329126)",3,"[987416, 987416]",-169,0.9919853000000001
2302,"(329128, 329128)",3,"[987422, 987422]",-163,0.9928392
2303,"(329172, 329175)",12,"[987554, 987563]",-22,0.995008
2304,"(329553, 329553)",3,"[988697, 988697]",-457,0.9204503
2305,"(329616, 329616)",3,"[988886, 988886]",-268,0.6001094
2306,"(329664, 329664)",3,"[989030, 989030]",-124,0.9885575999999999
2307,"(329666, 329666)",3,"[989036, 989036]",-118,0.94327724
2308,"(329698, 329701)",12,"[989132, 989141]",-13,0.9895482
2309,"(329717, 329717)",3,"[989189, 989189]",35,0.9755357
2310,"(329759, 329759)",3,"[989315, 989315]",161,0.7084146
2311,"(329797, 329797)",3,"[989429, 989429]",275,0.51914334
2312,"(329799, 329799)",3,"[989435, 989435]",281,0.78674215
2313,"(329866, 329866)",3,"[989636, 989636]",482,0.9644596
2314,"(330043, 330044)",6,"[990167, 990170]",1013,0.8291439
2315,"(330146, 330146)",3,"[990476, 990476]",1322,0.56691873
2316,"(330160, 330160)",3,"[990518, 990518]",1364,0.5241252000000001
2317,"(330296, 330297)",6,"[990926, 990929]",1772,0.9884531999999999
2318,"(330540, 330540)",3,"[991658, 991658]",-1576,0.6492071
2319,"(330573, 330573)",3,"[991757, 991757]",-1477,0.9695849
2320,"(330873, 330874)",6,"[992657, 992660]",-574,0.7794770000000001
2321,"(331071, 331073)",9,"[993251, 993257]",17,0.99255294
2322,"(331531, 331531)",3,"[994631, 994631]",-212,0.71510535
2323,"(331698, 331698)",3,"[995132, 995132]",289,0.58756524
2324,"(332426, 332426)",3,"[997316, 997316]",379,0.8811194999999999
2325,"(332528, 332528)",3,"[997622, 997622]",685,0.98699725
2326,"(332535, 332537)",9,"[997643, 997649]",706,0.93536484
2327,"(332615, 332615)",3,"[997883, 997883]",-524,0.64542174
2328,"(332704, 332704)",3,"[998150, 998150]",-257,0.5975871
2329,"(332750, 332750)",3,"[998288, 998288]",-119,0.7041703
2330,"(332791, 332791)",3,"[998411, 998411]",4,0.68577063
2331,"(332802, 332804)",9,"[998444, 998450]",37,0.9936678
2332,"(332883, 332883)",3,"[998687, 998687]",280,0.8957198000000001
2333,"(332959, 332959)",3,"[998915, 998915]",-276,0.59286034
2334,"(332996, 332996)",3,"[999026, 999026]",-165,0.82115215
2335,"(332998, 332999)",6,"[999032, 999035]",-156,0.94922364
2336,"(333013, 333013)",3,"[999077, 999077]",-114,0.51260406
2337,"(333017, 333017)",3,"[999089, 999089]",-102,0.8650501
2338,"(333019, 333019)",3,"[999095, 999095]",-96,0.60454774
2339,"(333022, 333022)",3,"[999104, 999104]",-87,0.8572223
2340,"(333124, 333125)",6,"[999410, 999413]",219,0.99244905
2341,"(333183, 333183)",3,"[999587, 999587]",396,0.6680179
2342,"(333742, 333742)",3,"[1001264, 1001264]",-552,0.8469462
2343,"(333851, 333851)",3,"[1001591, 1001591]",-225,0.98614883
2344,"(334095, 334095)",3,"[1002323, 1002323]",507,0.8169693
2345,"(334289, 334292)",12,"[1002905, 1002914]",28,0.9927146000000001
2346,"(334419, 334419)",3,"[1003295, 1003295]",-136,0.69002384
2347,"(334426, 334426)",3,"[1003316, 1003316]",-115,0.6281216
2348,"(334688, 334688)",3,"[1004102, 1004102]",148,0.8374519
2349,"(334701, 334703)",9,"[1004141, 1004147]",187,0.98733634
2350,"(334816, 334816)",3,"[1004486, 1004486]",-171,0.9482919
2351,"(334900, 334902)",9,"[1004738, 1004744]",81,0.9909766
2352,"(335040, 335041)",6,"[1005158, 1005161]",501,0.9457824
2353,"(335259, 335261)",9,"[1005815, 1005821]",37,0.9933489
2354,"(335382, 335383)",6,"[1006184, 1006187]",-304,0.9018808
2355,"(335503, 335504)",6,"[1006547, 1006550]",53,0.977466
2356,"(335537, 335537)",3,"[1006649, 1006649]",155,0.9591478000000001
2357,"(335664, 335665)",6,"[1007030, 1007033]",536,0.90274054
2358,"(335961, 335961)",3,"[1007921, 1007921]",1427,0.6705833000000001
2359,"(336086, 336086)",3,"[1008296, 1008296]",-1656,0.63130635
2360,"(336620, 336620)",3,"[1009898, 1009898]",-54,0.7896303000000001
2361,"(337467, 337467)",3,"[1012439, 1012439]",491,0.9430761000000001
2362,"(337757, 337757)",3,"[1013309, 1013309]",55,0.92531663
2363,"(337782, 337782)",3,"[1013384, 1013384]",130,0.7739092
2364,"(337908, 337908)",3,"[1013762, 1013762]",508,0.96352094
2365,"(337910, 337910)",3,"[1013768, 1013768]",514,0.9899867
2366,"(338327, 338327)",3,"[1015019, 1015019]",120,0.50088716
2367,"(338388, 338388)",3,"[1015202, 1015202]",-257,0.5057068
2368,"(338484, 338485)",6,"[1015490, 1015493]",31,0.99402773
2369,"(338550, 338554)",15,"[1015688, 1015700]",-182,0.9906431
2370,"(338623, 338626)",12,"[1015907, 1015916]",25,0.99499476
2371,"(338887, 338887)",3,"[1016699, 1016699]",160,0.8727248
2372,"(338948, 338948)",3,"[1016882, 1016882]",343,0.75526315
2373,"(339069, 339069)",3,"[1017245, 1017245]",706,0.96617126
2374,"(339233, 339233)",3,"[1017737, 1017737]",1198,0.6617624
2375,"(339318, 339318)",3,"[1017992, 1017992]",-945,0.7457921999999999
2376,"(339647, 339650)",12,"[1018979, 1018988]",-25,0.99476284
2377,"(339729, 339729)",3,"[1019225, 1019225]",212,0.6943491999999999
2378,"(340073, 340074)",6,"[1020257, 1020260]",-150,0.9823945
2379,"(340319, 340319)",3,"[1020995, 1020995]",585,0.86069065
2380,"(340338, 340338)",3,"[1021052, 1021052]",642,0.8593833000000001
2381,"(340365, 340365)",3,"[1021133, 1021133]",-597,0.9307748
2382,"(340370, 340370)",3,"[1021148, 1021148]",-582,0.8817937
2383,"(340432, 340432)",3,"[1021334, 1021334]",-396,0.7984708
2384,"(340594, 340595)",6,"[1021820, 1021823]",53,0.9261925
2385,"(340867, 340867)",3,"[1022639, 1022639]",872,0.63503706
2386,"(340995, 340995)",3,"[1023023, 1023023]",-879,0.9136334
2387,"(341251, 341251)",3,"[1023791, 1023791]",-111,0.94256765
2388,"(341264, 341264)",3,"[1023830, 1023830]",-72,0.78605866
2389,"(341296, 341296)",3,"[1023926, 1023926]",24,0.7435141
2390,"(341397, 341397)",3,"[1024229, 1024229]",327,0.64997977
2391,"(341600, 341600)",3,"[1024838, 1024838]",936,0.9243425
2392,"(341612, 341613)",6,"[1024874, 1024877]",972,0.9590591
2393,"(341789, 341789)",3,"[1025405, 1025405]",-1120,0.65738124
2394,"(341964, 341964)",3,"[1025930, 1025930]",-595,0.93920386
2395,"(342143, 342143)",3,"[1026467, 1026467]",-58,0.7961756999999999
2396,"(342167, 342167)",3,"[1026539, 1026539]",14,0.9419833000000001
2397,"(342604, 342606)",9,"[1027850, 1027856]",-503,0.95614696
2398,"(342640, 342641)",6,"[1027958, 1027961]",-398,0.70652014
2399,"(342746, 342746)",3,"[1028276, 1028276]",-83,0.5739095000000001
2400,"(342778, 342780)",9,"[1028372, 1028378]",-12,0.9951563
2401,"(342856, 342857)",6,"[1028606, 1028609]",-170,0.8195458000000001
2402,"(343011, 343011)",3,"[1029071, 1029071]",292,0.7952682
2403,"(343022, 343023)",6,"[1029104, 1029107]",325,0.95961356
2404,"(343151, 343151)",3,"[1029491, 1029491]",712,0.9078171
2405,"(343271, 343271)",3,"[1029851, 1029851]",-488,0.6864744
2406,"(343322, 343322)",3,"[1030004, 1030004]",-335,0.5689465
2407,"(343373, 343373)",3,"[1030157, 1030157]",-182,0.5323409
2408,"(343410, 343410)",3,"[1030268, 1030268]",-71,0.8900575999999999
2409,"(343518, 343519)",6,"[1030592, 1030595]",-164,0.8938691999999999
2410,"(343551, 343551)",3,"[1030691, 1030691]",-68,0.87591445
2411,"(343561, 343563)",9,"[1030721, 1030727]",-32,0.9937551
2412,"(343740, 343740)",3,"[1031258, 1031258]",-367,0.81046957
2413,"(343842, 343842)",3,"[1031564, 1031564]",-61,0.71381676
2414,"(343853, 343855)",9,"[1031597, 1031603]",-22,0.9926785
2415,"(343912, 343912)",3,"[1031774, 1031774]",149,0.9839631999999999
2416,"(343968, 343968)",3,"[1031942, 1031942]",317,0.7207728
2417,"(344360, 344360)",3,"[1033118, 1033118]",-139,0.6599897
2418,"(344470, 344470)",3,"[1033448, 1033448]",191,0.9060958
2419,"(344570, 344570)",3,"[1033748, 1033748]",491,0.8697469000000001
2420,"(344965, 344965)",3,"[1034933, 1034933]",-114,0.59982383
2421,"(345338, 345338)",3,"[1036052, 1036052]",279,0.8464189000000001
2422,"(345767, 345767)",3,"[1037339, 1037339]",-267,0.7424721
2423,"(345886, 345887)",6,"[1037696, 1037699]",90,0.9751037
2424,"(345897, 345897)",3,"[1037729, 1037729]",123,0.93054056
2425,"(345950, 345950)",3,"[1037888, 1037888]",282,0.59205884
2426,"(346027, 346028)",6,"[1038119, 1038122]",513,0.9567539
2427,"(346191, 346191)",3,"[1038611, 1038611]",-673,0.8840415999999999
2428,"(346792, 346792)",3,"[1040414, 1040414]",-18,0.6334249
2429,"(346959, 346960)",6,"[1040915, 1040918]",371,0.88547224
2430,"(346981, 346981)",3,"[1040981, 1040981]",437,0.8742112
2431,"(347108, 347108)",3,"[1041362, 1041362]",-553,0.5332872
2432,"(347255, 347255)",3,"[1041803, 1041803]",-112,0.53965
2433,"(347298, 347300)",9,"[1041932, 1041938]",17,0.98576957
2434,"(347322, 347322)",3,"[1042004, 1042004]",18,0.95929503
2435,"(347516, 347516)",3,"[1042586, 1042586]",556,0.63744074
2436,"(347575, 347576)",6,"[1042763, 1042766]",733,0.9665786
2437,"(347629, 347631)",9,"[1042925, 1042931]",895,0.98280334
2438,"(348067, 348068)",6,"[1044239, 1044242]",9,0.82339483
2439,"(348294, 348295)",6,"[1044920, 1044923]",256,0.94167304
2440,"(348345, 348346)",6,"[1045073, 1045076]",409,0.88422287
2441,"(348585, 348585)",3,"[1045793, 1045793]",-56,0.81105804
2442,"(348662, 348663)",6,"[1046024, 1046027]",175,0.9705666
2443,"(349153, 349153)",3,"[1047497, 1047497]",-448,0.853827
2444,"(349324, 349324)",3,"[1048010, 1048010]",65,0.8205140999999999
2445,"(349326, 349326)",3,"[1048016, 1048016]",71,0.51275045
2446,"(349333, 349335)",9,"[1048037, 1048043]",92,0.80285037
2447,"(349352, 349352)",3,"[1048094, 1048094]",149,0.52787095
2448,"(349389, 349389)",3,"[1048205, 1048205]",260,0.93054634
2449,"(349782, 349782)",3,"[1049384, 1049384]",-55,0.91895205
2450,"(350196, 350196)",3,"[1050626, 1050626]",81,0.8016584
2451,"(350218, 350218)",3,"[1050692, 1050692]",147,0.5810614000000001
2452,"(350313, 350313)",3,"[1050977, 1050977]",14,0.64431214
2453,"(350400, 350400)",3,"[1051238, 1051238]",275,0.7772611
2454,"(350613, 350616)",12,"[1051877, 1051886]",5,0.99487716
2455,"(350688, 350688)",3,"[1052102, 1052102]",25,0.8091993000000001
2456,"(350695, 350695)",3,"[1052123, 1052123]",46,0.8414275
2457,"(350739, 350739)",3,"[1052255, 1052255]",15,0.68270355
2458,"(350741, 350741)",3,"[1052261, 1052261]",21,0.9767214
2459,"(350876, 350876)",3,"[1052666, 1052666]",377,0.9095491
2460,"(350951, 350952)",6,"[1052891, 1052894]",-540,0.5895266
2461,"(351499, 351499)",3,"[1054535, 1054535]",1101,0.6323594
2462,"(351678, 351679)",6,"[1055072, 1055075]",1638,0.9395488000000001
2463,"(351713, 351713)",3,"[1055177, 1055177]",1743,0.9242476000000001
2464,"(351715, 351715)",3,"[1055183, 1055183]",1749,0.78594506
2465,"(351717, 351717)",3,"[1055189, 1055189]",1755,0.84365404
2466,"(352120, 352120)",3,"[1056398, 1056398]",-864,0.94999534
2467,"(352249, 352249)",3,"[1056785, 1056785]",-477,0.5422146
2468,"(352553, 352553)",3,"[1057697, 1057697]",408,0.9574951999999999
2469,"(352593, 352593)",3,"[1057817, 1057817]",528,0.8635822
2470,"(352746, 352747)",6,"[1058276, 1058279]",-977,0.5860324
2471,"(352817, 352818)",6,"[1058489, 1058492]",-764,0.93091434
2472,"(353074, 353079)",18,"[1059260, 1059275]",4,0.98053414
2473,"(353191, 353191)",3,"[1059611, 1059611]",355,0.5219724
2474,"(353677, 353677)",3,"[1061069, 1061069]",-733,0.6858310999999999
2475,"(353802, 353802)",3,"[1061444, 1061444]",-358,0.55446786
2476,"(354130, 354130)",3,"[1062428, 1062428]",20,0.8895518
2477,"(354181, 354181)",3,"[1062581, 1062581]",31,0.99403536
2478,"(354390, 354390)",3,"[1063208, 1063208]",353,0.88223934
2479,"(354394, 354394)",3,"[1063220, 1063220]",365,0.77623343
2480,"(354592, 354592)",3,"[1063814, 1063814]",959,0.960568
2481,"(354594, 354594)",3,"[1063820, 1063820]",965,0.81318325
2482,"(354698, 354698)",3,"[1064132, 1064132]",-1160,0.84103453
2483,"(354705, 354705)",3,"[1064153, 1064153]",-1139,0.74613637
2484,"(354975, 354976)",6,"[1064963, 1064966]",-326,0.95099974
2485,"(355059, 355060)",6,"[1065215, 1065218]",-74,0.7760905
2486,"(355073, 355073)",3,"[1065257, 1065257]",-35,0.80407643
2487,"(355173, 355173)",3,"[1065557, 1065557]",265,0.6148704
2488,"(355281, 355281)",3,"[1065881, 1065881]",589,0.6716207
2489,"(355325, 355325)",3,"[1066013, 1066013]",721,0.96600837
2490,"(355491, 355491)",3,"[1066511, 1066511]",-315,0.6088773000000001
2491,"(355600, 355604)",15,"[1066838, 1066850]",12,0.9938518
2492,"(355651, 355651)",3,"[1066991, 1066991]",-121,0.675739
2493,"(355746, 355746)",3,"[1067276, 1067276]",164,0.5679208
2494,"(355932, 355932)",3,"[1067834, 1067834]",-420,0.5545121000000001
2495,"(355951, 355951)",3,"[1067891, 1067891]",-363,0.54135716
2496,"(355994, 355994)",3,"[1068020, 1068020]",-234,0.70145136
2497,"(356092, 356092)",3,"[1068314, 1068314]",60,0.9832417
2498,"(356150, 356151)",6,"[1068488, 1068491]",-20,0.9399165
2499,"(356320, 356320)",3,"[1068998, 1068998]",487,0.88354504
2500,"(356522, 356522)",3,"[1069604, 1069604]",-256,0.95984304
2501,"(356947, 356947)",3,"[1070879, 1070879]",-86,0.96203095
2502,"(357247, 357247)",3,"[1071779, 1071779]",6,0.77032894
2503,"(357411, 357411)",3,"[1072271, 1072271]",100,0.81316054
2504,"(357439, 357439)",3,"[1072355, 1072355]",184,0.58134073
2505,"(357736, 357738)",9,"[1073246, 1073252]",383,0.9917243
2506,"(357740, 357740)",3,"[1073258, 1073258]",395,0.79621506
2507,"(357809, 357810)",6,"[1073465, 1073468]",602,0.92219234
2508,"(357986, 357987)",6,"[1073996, 1073999]",-881,0.8791134
2509,"(358091, 358091)",3,"[1074311, 1074311]",-569,0.92043835
2510,"(358223, 358223)",3,"[1074707, 1074707]",-173,0.6438507
2511,"(358287, 358287)",3,"[1074899, 1074899]",-14,0.9735898000000001
2512,"(358514, 358515)",6,"[1075580, 1075583]",660,0.96455836
2513,"(358574, 358574)",3,"[1075760, 1075760]",840,0.5337105999999999
2514,"(358892, 358893)",6,"[1076714, 1076717]",1794,0.93583107
2515,"(359083, 359083)",3,"[1077287, 1077287]",-1859,0.86495394
2516,"(359581, 359581)",3,"[1078781, 1078781]",-365,0.74098134
2517,"(359671, 359672)",6,"[1079051, 1079054]",-92,0.8737318000000001
2518,"(359721, 359721)",3,"[1079201, 1079201]",55,0.9766028
2519,"(359867, 359867)",3,"[1079639, 1079639]",493,0.5976093000000001
2520,"(359879, 359879)",3,"[1079675, 1079675]",529,0.98184925
2521,"(359881, 359881)",3,"[1079681, 1079681]",535,0.50430226
2522,"(360124, 360124)",3,"[1080410, 1080410]",-403,0.6194513
2523,"(360293, 360295)",9,"[1080917, 1080923]",104,0.9850722
2524,"(360427, 360427)",3,"[1081319, 1081319]",206,0.6215210999999999
2525,"(360734, 360734)",3,"[1082240, 1082240]",55,0.8234548
2526,"(361122, 361122)",3,"[1083404, 1083404]",34,0.5144444
2527,"(361152, 361153)",6,"[1083494, 1083497]",124,0.871296
2528,"(361155, 361155)",3,"[1083503, 1083503]",133,0.61558324
2529,"(361183, 361183)",3,"[1083587, 1083587]",217,0.62191147
2530,"(361544, 361544)",3,"[1084670, 1084670]",23,0.7273208000000001
2531,"(361667, 361668)",6,"[1085039, 1085042]",304,0.9874046999999999
2532,"(361670, 361670)",3,"[1085048, 1085048]",313,0.8543615
2533,"(361672, 361672)",3,"[1085054, 1085054]",319,0.73362833
2534,"(361713, 361713)",3,"[1085177, 1085177]",442,0.9559675999999999
2535,"(361742, 361742)",3,"[1085264, 1085264]",529,0.77024466
2536,"(361943, 361943)",3,"[1085867, 1085867]",-189,0.9871409999999999
2537,"(362107, 362108)",6,"[1086359, 1086362]",-159,0.9927378000000001
2538,"(362147, 362147)",3,"[1086479, 1086479]",-42,0.540553
2539,"(362166, 362166)",3,"[1086536, 1086536]",15,0.9805039000000001
2540,"(362519, 362519)",3,"[1087595, 1087595]",-244,0.5774741999999999
2541,"(362544, 362544)",3,"[1087670, 1087670]",-169,0.7393991999999999
2542,"(362598, 362599)",6,"[1087832, 1087835]",-4,0.96462816
2543,"(362655, 362655)",3,"[1088003, 1088003]",164,0.9625625
2544,"(363029, 363029)",3,"[1089125, 1089125]",-741,0.7013670999999999
2545,"(363048, 363048)",3,"[1089182, 1089182]",-684,0.63408345
2546,"(363138, 363138)",3,"[1089452, 1089452]",-414,0.5709666999999999
2547,"(363473, 363474)",6,"[1090457, 1090460]",591,0.8798444999999999
2548,"(363661, 363661)",3,"[1091021, 1091021]",1155,0.94667953
2549,"(363747, 363749)",9,"[1091279, 1091285]",1413,0.9514119000000001
2550,"(363769, 363769)",3,"[1091345, 1091345]",1479,0.8766352
2551,"(364016, 364016)",3,"[1092086, 1092086]",-2148,0.9067358
2552,"(364055, 364055)",3,"[1092203, 1092203]",-2031,0.6391285
2553,"(364070, 364071)",6,"[1092248, 1092251]",-1983,0.84095377
2554,"(364177, 364177)",3,"[1092569, 1092569]",-1665,0.9704424
2555,"(364179, 364179)",3,"[1092575, 1092575]",-1659,0.7829276999999999
2556,"(364223, 364223)",3,"[1092707, 1092707]",-1527,0.6396364999999999
2557,"(364429, 364430)",6,"[1093325, 1093328]",-906,0.848678
2558,"(364579, 364580)",6,"[1093775, 1093778]",-456,0.9272743
2559,"(364591, 364591)",3,"[1093811, 1093811]",-423,0.87919605
2560,"(365194, 365194)",3,"[1095620, 1095620]",-226,0.51009005
2561,"(365239, 365239)",3,"[1095755, 1095755]",-91,0.5729135999999999
2562,"(365330, 365330)",3,"[1096028, 1096028]",182,0.7519786999999999
2563,"(365348, 365348)",3,"[1096082, 1096082]",236,0.71432316
2564,"(365358, 365358)",3,"[1096112, 1096112]",266,0.73345673
2565,"(365363, 365363)",3,"[1096127, 1096127]",281,0.8572331
2566,"(365428, 365432)",15,"[1096322, 1096334]",476,0.99173224
2567,"(365610, 365610)",3,"[1096868, 1096868]",39,0.53881645
2568,"(365634, 365634)",3,"[1096940, 1096940]",111,0.6781041
2569,"(365651, 365654)",12,"[1096991, 1097000]",162,0.9949608
2570,"(365668, 365670)",9,"[1097042, 1097048]",213,0.91984504
2571,"(365712, 365714)",9,"[1097174, 1097180]",345,0.9950476999999999
2572,"(365728, 365728)",3,"[1097222, 1097222]",-343,0.91288847
2573,"(365730, 365730)",3,"[1097228, 1097228]",-337,0.9576803
2574,"(365772, 365775)",12,"[1097354, 1097363]",-202,0.99484175
2575,"(365788, 365788)",3,"[1097402, 1097402]",-163,0.5628265
2576,"(365790, 365790)",3,"[1097408, 1097408]",-157,0.6944703000000001
2577,"(365832, 365835)",12,"[1097534, 1097543]",-22,0.99495006
2578,"(365940, 365940)",3,"[1097858, 1097858]",293,0.88821954
2579,"(366040, 366040)",3,"[1098158, 1098158]",593,0.91888624
2580,"(366168, 366168)",3,"[1098542, 1098542]",-282,0.81597704
2581,"(366253, 366253)",3,"[1098797, 1098797]",-27,0.76221156
2582,"(366444, 366444)",3,"[1099370, 1099370]",-246,0.7970007
2583,"(366536, 366537)",6,"[1099646, 1099649]",30,0.9250494
2584,"(366767, 366767)",3,"[1100339, 1100339]",145,0.6204976
2585,"(366916, 366918)",9,"[1100786, 1100792]",-1,0.99435025
2586,"(366929, 366931)",9,"[1100825, 1100831]",-9,0.9938844000000001
2587,"(367002, 367002)",3,"[1101044, 1101044]",193,0.96441966
2588,"(367171, 367172)",6,"[1101551, 1101554]",-157,0.9915370000000001
2589,"(367213, 367213)",3,"[1101677, 1101677]",-34,0.9048931
2590,"(367221, 367221)",3,"[1101701, 1101701]",-10,0.75346553
2591,"(367237, 367238)",6,"[1101749, 1101752]",38,0.98196226
2592,"(367413, 367413)",3,"[1102277, 1102277]",125,0.71201384
2593,"(367423, 367423)",3,"[1102307, 1102307]",155,0.87052745
